s_iri,relationship,t_iri
https://purl.org/ccf/ASCTB-TEMP_inferior-articular-facet-of-sixth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004631
https://purl.org/ccf/ASCTB-TEMP_base-of-third-proximal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004334
https://purl.org/ccf/ASCTB-TEMP_head-of-third-proximal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004334
https://purl.org/ccf/ASCTB-TEMP_shaft-of-third-proximal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004334
http://purl.org/sig/ont/fma/fma22954,part_of,http://purl.org/sig/ont/fma/fma67977
http://purl.org/sig/ont/fma/fma6236,part_of,http://purl.org/sig/ont/fma/fma6234
http://purl.org/sig/ont/fma/fma6235,part_of,http://purl.org/sig/ont/fma/fma6234
https://purl.org/ccf/ASCTB-TEMP_sphenopalatine-sinus,part_of,http://purl.obolibrary.org/obo/UBERON_0035231
https://purl.org/ccf/ASCTB-TEMP_intramedullary-radial-vein-2,part_of,http://purl.org/sig/ont/fma/fma70893
http://purl.obolibrary.org/obo/UBERON_0015174,part_of,http://purl.obolibrary.org/obo/UBERON_0008321
http://purl.org/sig/ont/fma/fma8849,part_of,http://purl.org/sig/ont/fma/fma6426
http://purl.org/sig/ont/fma/fma8782,part_of,http://purl.org/sig/ont/fma/fma6426
http://purl.org/sig/ont/fma/fma16716,part_of,http://purl.org/sig/ont/fma/fma6426
http://purl.obolibrary.org/obo/UBERON_0001125,part_of,http://purl.obolibrary.org/obo/UBERON_0001482
http://purl.obolibrary.org/obo/UBERON_0001476,part_of,http://purl.obolibrary.org/obo/UBERON_0001482
http://purl.obolibrary.org/obo/UBERON_0010496,part_of,http://purl.obolibrary.org/obo/UBERON_0001482
http://purl.obolibrary.org/obo/UBERON_0001478,part_of,http://purl.obolibrary.org/obo/UBERON_0001482
http://purl.obolibrary.org/obo/UBERON_0001129,part_of,http://purl.obolibrary.org/obo/UBERON_0001482
http://purl.obolibrary.org/obo/UBERON_0002383,part_of,http://purl.obolibrary.org/obo/UBERON_0001482
http://purl.obolibrary.org/obo/UBERON_0001477,part_of,http://purl.obolibrary.org/obo/UBERON_0001482
https://purl.org/ccf/ASCTB-TEMP_subclavius-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0001482
http://purl.obolibrary.org/obo/UBERON_8410075,part_of,http://purl.obolibrary.org/obo/UBERON_8410066
http://purl.obolibrary.org/obo/UBERON_8410042,part_of,http://purl.obolibrary.org/obo/UBERON_8410066
http://purl.obolibrary.org/obo/UBERON_8410074,part_of,http://purl.obolibrary.org/obo/UBERON_8410066
http://purl.obolibrary.org/obo/UBERON_8410038,part_of,http://purl.obolibrary.org/obo/UBERON_8410066
https://purl.org/ccf/ASCTB-TEMP_capillaries-of-lymph-node,part_of,http://purl.obolibrary.org/obo/UBERON_8410066
http://purl.org/sig/ont/fma/fma15419,part_of,http://purl.org/sig/ont/fma/fma15421
https://purl.org/ccf/ASCTB-TEMP_dorsal-branch-of-medial-proper-palmar-digital-artery-of-fourth-digit-of-hand,part_of,http://purl.org/sig/ont/fma/fma23046
http://purl.org/sig/ont/fma/fma53483,part_of,http://purl.obolibrary.org/obo/UBERON_0001649
http://purl.org/sig/ont/fma/fma53493,part_of,http://purl.obolibrary.org/obo/UBERON_0001649
http://purl.org/sig/ont/fma/fma53491,part_of,http://purl.obolibrary.org/obo/UBERON_0001649
http://purl.org/sig/ont/fma/fma53489,part_of,http://purl.obolibrary.org/obo/UBERON_0001649
http://purl.org/sig/ont/fma/fma53488,part_of,http://purl.obolibrary.org/obo/UBERON_0001649
http://purl.org/sig/ont/fma/fma53486,part_of,http://purl.obolibrary.org/obo/UBERON_0001649
http://purl.org/sig/ont/fma/fma53492,part_of,http://purl.obolibrary.org/obo/UBERON_0001649
http://purl.org/sig/ont/fma/fma53487,part_of,http://purl.obolibrary.org/obo/UBERON_0001649
http://purl.org/sig/ont/fma/fma53490,part_of,http://purl.obolibrary.org/obo/UBERON_0001649
http://purl.org/sig/ont/fma/fma53480,part_of,http://purl.obolibrary.org/obo/UBERON_0001649
http://purl.org/sig/ont/fma/fma77991,part_of,http://purl.obolibrary.org/obo/UBERON_0001649
http://purl.obolibrary.org/obo/UBERON_0004989,part_of,http://purl.obolibrary.org/obo/UBERON_0001159
http://purl.obolibrary.org/obo/UBERON_0003335,part_of,http://purl.obolibrary.org/obo/UBERON_0001159
http://purl.obolibrary.org/obo/UBERON_0000317,part_of,http://purl.obolibrary.org/obo/UBERON_0001159
http://purl.obolibrary.org/obo/UBERON_0003331,part_of,http://purl.obolibrary.org/obo/UBERON_0001159
http://purl.obolibrary.org/obo/UBERON_0007178,part_of,http://purl.obolibrary.org/obo/UBERON_0001159
http://purl.obolibrary.org/obo/UBERON_0012375,part_of,http://purl.obolibrary.org/obo/UBERON_0001159
http://purl.obolibrary.org/obo/UBERON_0012419,part_of,http://purl.obolibrary.org/obo/UBERON_0001159
http://purl.obolibrary.org/obo/UBERON_0012489,part_of,http://purl.obolibrary.org/obo/UBERON_0001159
http://purl.obolibrary.org/obo/UBERON_0001958,part_of,http://purl.obolibrary.org/obo/UBERON_0002187
http://purl.obolibrary.org/obo/UBERON_0008874,part_of,http://purl.obolibrary.org/obo/UBERON_0002187
http://purl.obolibrary.org/obo/UBERON_0004516,part_of,http://purl.obolibrary.org/obo/UBERON_0002187
http://purl.org/sig/ont/fma/fma70443,part_of,http://purl.org/sig/ont/fma/fma70441
http://purl.org/sig/ont/fma/fma70442,part_of,http://purl.org/sig/ont/fma/fma70441
https://purl.org/ccf/ASCTB-TEMP_inferior-articular-facet-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_superior-articular-process-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_transverse-process-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_vertebral-arch-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_vertebral-foramen-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_transverse-foramen-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_superior-articular-facet-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_pedicle-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_spinous-process-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_superior-vertebral-notch-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_inferior-vertebral-notch-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_vertebral-body-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_lamina-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
https://purl.org/ccf/ASCTB-TEMP_inferior-articular-process-of-fourth-cervical-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004613
http://purl.org/sig/ont/fma/fma3840,part_of,http://purl.obolibrary.org/obo/UBERON_0001625
http://purl.org/sig/ont/fma/fma3818,part_of,http://purl.obolibrary.org/obo/UBERON_0001625
http://purl.org/sig/ont/fma/fma3851,part_of,http://purl.obolibrary.org/obo/UBERON_0001625
http://purl.org/sig/ont/fma/fma3823,part_of,http://purl.obolibrary.org/obo/UBERON_0001625
http://purl.org/sig/ont/fma/fma15736,part_of,http://purl.obolibrary.org/obo/UBERON_0001625
http://purl.obolibrary.org/obo/UBERON_0018231,part_of,http://purl.obolibrary.org/obo/UBERON_0009689
http://purl.obolibrary.org/obo/UBERON_0012324,part_of,http://purl.org/sig/ont/fma/fma3990
http://purl.obolibrary.org/obo/UBERON_0007149,part_of,http://purl.org/sig/ont/fma/fma3990
http://purl.org/sig/ont/fma/fma10663,part_of,http://purl.org/sig/ont/fma/fma3990
https://purl.org/ccf/ASCTB-TEMP_posterior-fascicle-of-palatopharyngeus-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0010234
https://purl.org/ccf/ASCTB-TEMP_anterior-fascicle-of-palatopharyngeus-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0010234
http://purl.obolibrary.org/obo/UBERON_0007324,part_of,http://purl.org/sig/ont/fma/fma14517
http://purl.obolibrary.org/obo/UBERON_0001261,part_of,http://purl.obolibrary.org/obo/UBERON_0004943
http://purl.obolibrary.org/obo/UBERON_0001803,part_of,http://purl.obolibrary.org/obo/UBERON_0000965
http://purl.obolibrary.org/obo/UBERON_0002444,part_of,http://purl.obolibrary.org/obo/UBERON_0000965
http://purl.obolibrary.org/obo/UBERON_0006762,part_of,http://purl.obolibrary.org/obo/UBERON_0000965
http://purl.obolibrary.org/obo/UBERON_0000389,part_of,http://purl.obolibrary.org/obo/UBERON_0000965
http://purl.obolibrary.org/obo/UBERON_0000390,part_of,http://purl.obolibrary.org/obo/UBERON_0000965
http://purl.obolibrary.org/obo/UBERON_0008345,part_of,http://purl.obolibrary.org/obo/UBERON_0000331
https://purl.org/ccf/ASCTB-TEMP_lamina-propria-gut-associated-lymphoid-tissue-galt-,part_of,http://purl.obolibrary.org/obo/UBERON_0000331
https://purl.org/ccf/ASCTB-TEMP_muscularis-mucosa,part_of,http://purl.obolibrary.org/obo/UBERON_0000331
http://purl.org/sig/ont/fma/fma322906,part_of,http://purl.obolibrary.org/obo/UBERON_0035422
https://purl.org/ccf/ASCTB-TEMP_posterolateral-artery,part_of,http://purl.obolibrary.org/obo/UBERON_0035422
http://purl.org/sig/ont/fma/fma322905,part_of,http://purl.obolibrary.org/obo/UBERON_0035422
https://purl.org/ccf/ASCTB-TEMP_outer-cortex,part_of,http://purl.obolibrary.org/obo/UBERON_0000389
https://purl.org/ccf/ASCTB-TEMP_inner-cortex,part_of,http://purl.obolibrary.org/obo/UBERON_0000389
http://purl.obolibrary.org/obo/UBERON_0007324,part_of,http://purl.obolibrary.org/obo/UBERON_0001069
http://purl.obolibrary.org/obo/UBERON_0010373,part_of,http://purl.obolibrary.org/obo/UBERON_0001069
http://purl.org/sig/ont/fma/fma14517,part_of,http://purl.obolibrary.org/obo/UBERON_0001069
http://purl.obolibrary.org/obo/UBERON_0007195,part_of,http://purl.obolibrary.org/obo/UBERON_0002371
http://purl.org/sig/ont/fma/fma44034,part_of,http://purl.obolibrary.org/obo/UBERON_0001540
http://purl.org/sig/ont/fma/fma44630,part_of,http://purl.obolibrary.org/obo/UBERON_0001540
http://purl.org/sig/ont/fma/fma44033,part_of,http://purl.obolibrary.org/obo/UBERON_0001540
https://purl.org/ccf/ASCTB-TEMP_superior-costal-facet-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_superior-vertebral-notch-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_inferior-articular-process-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_inferior-articular-facet-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_pedicle-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_spinous-process-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_inferior-vertebral-notch-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_vertebral-body-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_vertebral-arch-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_superior-articular-facet-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_transverse-costal-facet-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_inferior-costal-facet-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_superior-articular-process-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_lamina-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_vertebral-foramen-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
https://purl.org/ccf/ASCTB-TEMP_transverse-process-of-ninth-thoracic-vertebra,part_of,http://purl.obolibrary.org/obo/UBERON_0004633
http://purl.obolibrary.org/obo/UBERON_0004635,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.obolibrary.org/obo/UBERON_0004636,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.obolibrary.org/obo/UBERON_0004627,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.obolibrary.org/obo/UBERON_0004631,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.obolibrary.org/obo/UBERON_0004633,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.obolibrary.org/obo/UBERON_0004626,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.obolibrary.org/obo/UBERON_0004628,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.obolibrary.org/obo/UBERON_0004634,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.obolibrary.org/obo/UBERON_0011050,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.obolibrary.org/obo/UBERON_0004632,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.obolibrary.org/obo/UBERON_0004630,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.obolibrary.org/obo/UBERON_0004629,part_of,http://purl.obolibrary.org/obo/UBERON_0002347
http://purl.org/sig/ont/fma/fma20625,part_of,http://purl.org/sig/ont/fma/fma20600
http://purl.org/sig/ont/fma/fma20649,part_of,http://purl.org/sig/ont/fma/fma20600
http://purl.org/sig/ont/fma/fma20623,part_of,http://purl.org/sig/ont/fma/fma20600
http://purl.obolibrary.org/obo/UBERON_0013142,part_of,http://purl.obolibrary.org/obo/UBERON_0001546
http://purl.obolibrary.org/obo/UBERON_0006144,part_of,http://purl.obolibrary.org/obo/UBERON_0001546
https://purl.org/ccf/ASCTB-TEMP_lateral-plantar-vein,part_of,http://purl.obolibrary.org/obo/UBERON_0001546
http://purl.obolibrary.org/obo/UBERON_0001544,part_of,http://purl.obolibrary.org/obo/UBERON_0001361
http://purl.org/sig/ont/fma/fma70921,part_of,http://purl.obolibrary.org/obo/UBERON_0001361
http://purl.obolibrary.org/obo/UBERON_0001363,part_of,http://purl.obolibrary.org/obo/UBERON_0001361
http://purl.obolibrary.org/obo/UBERON_0035234,part_of,http://purl.obolibrary.org/obo/UBERON_0001361
http://purl.org/sig/ont/fma/fma49631,part_of,http://purl.obolibrary.org/obo/UBERON_0014694
http://purl.obolibrary.org/obo/UBERON_0006345,part_of,http://purl.obolibrary.org/obo/UBERON_0014694
http://purl.org/sig/ont/fma/fma49641,part_of,http://purl.obolibrary.org/obo/UBERON_0014694
http://purl.org/sig/ont/fma/fma49628,part_of,http://purl.obolibrary.org/obo/UBERON_0014694
http://purl.org/sig/ont/fma/fma49647,part_of,http://purl.obolibrary.org/obo/UBERON_0014694
http://purl.org/sig/ont/fma/fma49644,part_of,http://purl.obolibrary.org/obo/UBERON_0014694
http://purl.obolibrary.org/obo/UBERON_0022356,part_of,http://purl.obolibrary.org/obo/UBERON_0001295
http://purl.obolibrary.org/obo/UBERON_0022355,part_of,http://purl.obolibrary.org/obo/UBERON_0001295
http://purl.org/sig/ont/fma/fma44778,part_of,http://purl.org/sig/ont/fma/fma44771
http://purl.org/sig/ont/fma/fma44777,part_of,http://purl.org/sig/ont/fma/fma44771
http://purl.org/sig/ont/fma/fma44782,part_of,http://purl.org/sig/ont/fma/fma44771
http://purl.org/sig/ont/fma/fma44776,part_of,http://purl.org/sig/ont/fma/fma44771
http://purl.obolibrary.org/obo/UBERON_0012109,part_of,http://purl.obolibrary.org/obo/UBERON_0000209
https://purl.org/ccf/ASCTB-TEMP_supercilary-arch-of-frontal-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0000209
https://purl.org/ccf/ASCTB-TEMP_groove-for-superior-sagittal-sinus-of-frontal-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0000209
https://purl.org/ccf/ASCTB-TEMP_lacrimal-fossa-of-frontal-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0000209
https://purl.org/ccf/ASCTB-TEMP_glabella-of-frontal-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0000209
https://purl.org/ccf/ASCTB-TEMP_frontal-sinus-of-frontal-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0000209
https://purl.org/ccf/ASCTB-TEMP_supraorbital-margin-of-frontal-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0000209
https://purl.org/ccf/ASCTB-TEMP_supraorbital-notch-or-foramen-of-frontal-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0000209
https://purl.org/ccf/ASCTB-TEMP_frontal-crest-of-frontal-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0000209
https://purl.org/ccf/ASCTB-TEMP_orbital-surface-of-frontal-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0000209
https://purl.org/ccf/ASCTB-TEMP_palpebral-part-of-orbicularis-oculi-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0001578
https://purl.org/ccf/ASCTB-TEMP_orbital-part-of-orbicularis-oculi-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0001578
http://purl.org/sig/ont/fma/fma8620,part_of,http://purl.org/sig/ont/fma/fma8616
http://purl.org/sig/ont/fma/fma8617,part_of,http://purl.org/sig/ont/fma/fma8616
http://purl.obolibrary.org/obo/UBERON_0002493,part_of,http://purl.obolibrary.org/obo/UBERON_0012332
http://purl.obolibrary.org/obo/UBERON_0003885,part_of,http://purl.obolibrary.org/obo/UBERON_0012332
http://purl.obolibrary.org/obo/UBERON_0004202,part_of,http://purl.obolibrary.org/obo/UBERON_0000362
http://purl.obolibrary.org/obo/UBERON_0004200,part_of,http://purl.obolibrary.org/obo/UBERON_0000362
http://purl.obolibrary.org/obo/UBERON_0001294,part_of,http://purl.obolibrary.org/obo/UBERON_0000362
http://purl.obolibrary.org/obo/UBERON_0004201,part_of,http://purl.obolibrary.org/obo/UBERON_0000362
http://purl.obolibrary.org/obo/UBERON_0007590,part_of,http://purl.obolibrary.org/obo/UBERON_0004804
http://purl.obolibrary.org/obo/UBERON_0007589,part_of,http://purl.obolibrary.org/obo/UBERON_0004804
http://purl.obolibrary.org/obo/UBERON_0002451,part_of,http://purl.obolibrary.org/obo/UBERON_0002450
http://purl.obolibrary.org/obo/UBERON_0002337,part_of,http://purl.obolibrary.org/obo/UBERON_0002450
http://purl.obolibrary.org/obo/UBERON_0015172,part_of,http://purl.obolibrary.org/obo/UBERON_0002450
https://purl.org/ccf/ASCTB-TEMP_decidual-lymphatic-vessel,part_of,http://purl.obolibrary.org/obo/UBERON_0002450
https://purl.org/ccf/ASCTB-TEMP_base-of-fourth-distal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004318
https://purl.org/ccf/ASCTB-TEMP_head-of-fourth-distal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004318
https://purl.org/ccf/ASCTB-TEMP_shaft-of-fourth-distal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004318
http://purl.org/sig/ont/fma/fma321542,part_of,http://purl.org/sig/ont/fma/fma4869
http://purl.org/sig/ont/fma/fma8819,part_of,http://purl.org/sig/ont/fma/fma6306
http://purl.org/sig/ont/fma/fma8609,part_of,http://purl.org/sig/ont/fma/fma6306
http://purl.org/sig/ont/fma/fma11230,part_of,http://purl.org/sig/ont/fma/fma6306
http://purl.obolibrary.org/obo/UBERON_0012648,part_of,http://purl.obolibrary.org/obo/UBERON_0003889
http://purl.obolibrary.org/obo/UBERON_0003984,part_of,http://purl.obolibrary.org/obo/UBERON_0003889
http://purl.obolibrary.org/obo/UBERON_0016632,part_of,http://purl.obolibrary.org/obo/UBERON_0003889
