s_iri,relationship,t_iri
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_ceratoglossus-of-hyoglossus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_descending-part-of-trapezius-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_middle-pharyngeal-constrictor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_levatores-costarum-breves-of-levator-costarum-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_dorsum-of-foot-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_digastric-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_palmar-interosseous-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_clavicular-head-of-pectoralis-major-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_obliquus-capitis-superior-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_right-crus-of-lumbar-part-of-respiratory-diaphragm-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_straight-part-of-cricothyroid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_humero-ulnar-head-of-flexor-digitorum-superficialis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_short-head-of-biceps-brachii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_abdominal-part-of-pectoralis-major-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_long-head-of-biceps-femoris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_transverse-head-of-adductor-pollicis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_inferior-head-of-lateral-pterygoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_palpebral-part-of-orbicularis-oculi-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_superficial-back-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_ulnar-head-of-pronator-teres-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_rotatores-thoracis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_ventral-part-of-intertransversarii-laterales-lumborum-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_rectus-femoris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_posterior-fascicle-of-palatopharyngeus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_splenius-cervicis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_semispinalis-cervicis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_articularis-cubiti-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_deep-transverse-perineal-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_auricularis-posterior-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_depressor-supercilii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_rotatores-cervicis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_sternal-part-of-respiratory-diaphragm-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_modiolus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_subcutaneous-part-of-external-anal-sphincter-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_clavicular-head-of-sternocleidomastoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_scalenus-posterior-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_intertransversarii-laterales-lumborum-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-thigh-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_intermediate-back-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_thoracic-wall-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_iliocostalis-lumborum-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_interspinales-thoracis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_interspinales-lumborum-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_puboperineales-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_acromial-part-of-deltoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_quadratus-lumborum-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_obturator-externus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_chondropharyngeal-part-of-middle-pharyngeal-constrictor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_levator-palpebrae-superioris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_extensor-hallucis-brevis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-vertebral-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_lumbrical-of-hand-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_middle-ear-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_quadratus-femoris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_dorsal-interosseous-of-hand-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_labial-part-of-orbicularis-oris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_inferior-longitudinal-lingual-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_humeral-head-of-pronator-teres-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_thyroarytenoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-forearm-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_pteryopharyngeal-part-of-superior-pharyngeal-constrictor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_iliocostalis-cervicalis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_fibularis-tertius-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_superficial-transverse-perineal-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_semispinalis-thoracis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_hypothenar-compartment-of-hand-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_oblique-head-of-adductor-hallucis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_gluteus-medius-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_transverse-part-of-nasalis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_humeral-head-of-flexor-carpi-ulnaris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_multifidus-lumborum-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_splenius-capitus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_semispinalis-capitis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_orbital-part-of-orbicularis-oculi-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_procerus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-lumbar-intertransversarii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-forearm-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_deep-part-of-external-anal-sphincter-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_sternal-head-of-sternocleidomastoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_thyroepiglottic-part-of-thyroarytenoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_rectus-capitus-anterior-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_anterior-fascicle-of-palatopharyngeus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_spinotransversales-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_frontal-belly-of-occipitofrontalis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_extensor-hallucis-longus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_plantaris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_clavicular-part-of-deltoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_ulnar-head-of-flexor-carpi-ulnaris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_humeral-head-of-extensor-carpi-ulnaris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_fibularis-brevis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_tibalis-posterior-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_levator-labii-superioris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_serratus-posterior-superior-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_subclavius-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_internal-abdominal-oblique-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_muscle-of-facial-expression
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_external-ear-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_glossopharyngeal-part-of-superior-pharyngeal-constrictor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_multifidus-cervicis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_sternocostal-head-of-pectoralis-major-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_transversus-thoracis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_puboprostaticus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_posterior-abdominal-wall-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_interspinales-cervicalis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_serratus-posterior-inferior-muscle
http://purl.obolibrary.org/obo/CL_0000818,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0001055,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0000499,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
https://purl.org/ccf/ASCTB-TEMP_dec205-dc,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0001078,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
https://purl.org/ccf/ASCTB-TEMP_splenic-perifollicular-zone-macrophage,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_2000053,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0000787,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0002399,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0000775,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0000786,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0001058,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0000845,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0000492,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0000442,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_1000489,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0002394,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0000872,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0011031,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0000232,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0000972,located_in,https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border
http://purl.obolibrary.org/obo/CL_0000236,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
http://purl.obolibrary.org/obo/CL_0002138,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
https://purl.org/ccf/ASCTB-TEMP_chorionic-mesenchymal-stromal-cell-cmsc-,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
http://purl.obolibrary.org/obo/CL_0002255,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
http://purl.obolibrary.org/obo/CL_0000815,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
https://purl.org/ccf/ASCTB-TEMP_uterine-nk-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
http://purl.obolibrary.org/obo/CL_2000091,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
http://purl.obolibrary.org/obo/CL_0000523,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
https://purl.org/ccf/ASCTB-TEMP_amnion-mesenchymal-stromal-cell-amsc-,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
http://purl.obolibrary.org/obo/CL_0008036,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
https://purl.org/ccf/ASCTB-TEMP_endometrial-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
http://purl.obolibrary.org/obo/CL_0000910,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
http://purl.obolibrary.org/obo/CL_0002536,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
https://purl.org/ccf/ASCTB-TEMP_uterine-macrophage,located_in,https://purl.org/ccf/ASCTB-TEMP_fetal-membranes
http://purl.obolibrary.org/obo/CL_0000236,located_in,https://purl.org/ccf/ASCTB-TEMP_basal-plate
http://purl.obolibrary.org/obo/CL_0002138,located_in,https://purl.org/ccf/ASCTB-TEMP_basal-plate
http://purl.obolibrary.org/obo/CL_0002255,located_in,https://purl.org/ccf/ASCTB-TEMP_basal-plate
http://purl.obolibrary.org/obo/CL_0000815,located_in,https://purl.org/ccf/ASCTB-TEMP_basal-plate
https://purl.org/ccf/ASCTB-TEMP_uterine-nk-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_basal-plate
http://purl.obolibrary.org/obo/CL_2000091,located_in,https://purl.org/ccf/ASCTB-TEMP_basal-plate
http://purl.obolibrary.org/obo/CL_0008036,located_in,https://purl.org/ccf/ASCTB-TEMP_basal-plate
https://purl.org/ccf/ASCTB-TEMP_endometrial-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_basal-plate
http://purl.obolibrary.org/obo/CL_0000910,located_in,https://purl.org/ccf/ASCTB-TEMP_basal-plate
https://purl.org/ccf/ASCTB-TEMP_uterine-macrophage,located_in,https://purl.org/ccf/ASCTB-TEMP_basal-plate
http://purl.obolibrary.org/obo/CL_0000402,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
http://purl.obolibrary.org/obo/CL_0000540,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_astro53,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_llc268,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca13119,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca4190,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca13182,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
http://purl.obolibrary.org/obo/CL_4023060,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca4195,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
http://purl.obolibrary.org/obo/CL_4023061,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca13169,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca13181,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
http://purl.obolibrary.org/obo/CL_1001474,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_misc176,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca4197,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_dlct6b111,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca13188,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca4193,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca13183,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca13187,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_dg204,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
http://purl.obolibrary.org/obo/CL_0002604,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
https://purl.org/ccf/ASCTB-TEMP_ca13185,located_in,https://purl.org/ccf/ASCTB-TEMP_hippocampal-gyrus-formation-
